tollgate_id,time_window,direction,volume
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,62.61
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,89.53
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,79.44
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,82.89
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,85.76
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,75.21
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,88.79
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,90.31
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,87.52
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,77.37
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,79.57
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,83.45
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,69.89
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,89.11
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,87.84
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,82.73
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,73.04
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,75.00
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,81.34
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,65.56
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,90.52
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,83.26
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,77.73
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,68.02
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,69.61
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,77.06
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,59.38
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,89.64
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,80.28
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,74.94
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,65.08
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,65.91
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,72.35
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,50.38
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,86.55
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,80.86
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,76.79
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,67.93
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,67.70
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,70.62
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,40.37
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,82.45
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,85.80
