tollgate_id,time_window,direction,volume
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,54.0498
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,135.609
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,157.986
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,120.244
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,118.604
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,53.0257
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,122.126
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,144.179
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,112.706
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,103.736
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,55.8513
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,116.519
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,144.875
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,99.9128
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,99.6744
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,56.1832
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,100.786
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,116.828
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,81.8118
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,106.615
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,38.5929
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,78.8686
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.268
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,83.7743
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,114.426
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,30.2246
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,82.9496
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,117.464
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,76.0375
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,115.139
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,23.9657
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,87.4615
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,104.253
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,77.5638
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,72.7475
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,24.4848
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,72.2952
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,94.1444
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,63.3688
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,82.2248
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,24.481
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,70.0264
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,76.5767
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,65.2799
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,65.268
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,22.3572
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,73.7931
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,62.8619
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,52.5744
